2.60 ,1488.00 ,216.00 ,15.70 ,1171.00 ,178.00 ,731.00 ,127.00 ,1778.00 ,1705.00 ,16.00 ,50.90 ,0.92 
2.30 ,1371.00 ,159.00 ,13.00 ,1083.00 ,154.00 ,796.00 ,116.00 ,1669.00 ,1551.00 ,14.80 ,53.90 ,0.90 
1.40 ,1161.00 ,70.00 ,8.10 ,904.00 ,92.00 ,947.00 ,107.00 ,1502.00 ,1240.00 ,14.30 ,55.40 ,0.90 
1.00 ,1064.00 ,44.00 ,5.50 ,787.00 ,61.00 ,1057.00 ,88.00 ,1407.00 ,1115.00 ,14.80 ,52.10 ,0.87 
0.70 ,970.00 ,42.00 ,3.60 ,687.00 ,-200.00 ,1196.00 ,-200.00 ,1351.00 ,969.00 ,13.90 ,53.90 ,0.85 
-200.00 ,954.00 ,28.00 ,2.90 ,645.00 ,60.00 ,1260.00 ,78.00 ,1334.00 ,925.00 ,11.60 ,61.90 ,0.84 
0.60 ,931.00 ,20.00 ,2.50 ,623.00 ,37.00 ,1293.00 ,57.00 ,1307.00 ,828.00 ,12.00 ,58.90 ,0.82 
0.70 ,938.00 ,26.00 ,3.00 ,650.00 ,68.00 ,1251.00 ,71.00 ,1333.00 ,893.00 ,10.90 ,62.10 ,0.81 
1.50 ,1166.00 ,78.00 ,7.70 ,885.00 ,139.00 ,1005.00 ,85.00 ,1551.00 ,1075.00 ,10.60 ,63.30 ,0.81 
4.70 ,1643.00 ,319.00 ,23.30 ,1384.00 ,339.00 ,667.00 ,124.00 ,2094.00 ,1610.00 ,11.50 ,60.00 ,0.81 
6.60 ,1934.00 ,506.00 ,35.80 ,1682.00 ,421.00 ,541.00 ,151.00 ,2468.00 ,2051.00 ,14.30 ,50.60 ,0.82 
4.50 ,1617.00 ,-200.00 ,21.30 ,1333.00 ,349.00 ,686.00 ,150.00 ,2010.00 ,1819.00 ,17.80 ,40.50 ,0.82 
2.80 ,1473.00 ,-200.00 ,14.30 ,1127.00 ,224.00 ,831.00 ,152.00 ,1752.00 ,1568.00 ,20.80 ,34.40 ,0.84 
2.20 ,1379.00 ,-200.00 ,12.50 ,1068.00 ,171.00 ,899.00 ,139.00 ,1663.00 ,1374.00 ,23.80 ,28.20 ,0.82 
2.20 ,1385.00 ,-200.00 ,12.20 ,1056.00 ,149.00 ,891.00 ,133.00 ,1648.00 ,1268.00 ,24.20 ,28.70 ,0.85 
2.30 ,1379.00 ,-200.00 ,13.10 ,1087.00 ,137.00 ,901.00 ,126.00 ,1660.00 ,1144.00 ,25.20 ,24.90 ,0.78 
2.20 ,1322.00 ,-200.00 ,14.40 ,1129.00 ,149.00 ,934.00 ,128.00 ,1639.00 ,1109.00 ,27.00 ,17.80 ,0.63 
2.80 ,1496.00 ,-200.00 ,16.80 ,1205.00 ,172.00 ,822.00 ,169.00 ,1767.00 ,1347.00 ,27.10 ,23.10 ,0.82 
2.70 ,1409.00 ,-200.00 ,14.50 ,1131.00 ,166.00 ,873.00 ,149.00 ,1689.00 ,1206.00 ,25.80 ,23.90 ,0.78 
3.70 ,1513.00 ,-200.00 ,21.50 ,1338.00 ,214.00 ,764.00 ,156.00 ,1957.00 ,1397.00 ,23.00 ,26.80 ,0.74 
5.10 ,1667.00 ,-200.00 ,26.40 ,1464.00 ,280.00 ,683.00 ,168.00 ,2118.00 ,1588.00 ,20.70 ,31.10 ,0.75 
5.10 ,1667.00 ,-200.00 ,26.00 ,1453.00 ,276.00 ,684.00 ,176.00 ,2051.00 ,1569.00 ,18.60 ,36.20 ,0.77 
3.20 ,1430.00 ,-200.00 ,14.10 ,1121.00 ,178.00 ,814.00 ,135.00 ,1732.00 ,1322.00 ,16.00 ,48.40 ,0.88 
2.10 ,1333.00 ,-200.00 ,10.30 ,989.00 ,129.00 ,885.00 ,121.00 ,1621.00 ,1194.00 ,14.50 ,57.80 ,0.95 
1.70 ,1262.00 ,-200.00 ,8.30 ,911.00 ,95.00 ,948.00 ,99.00 ,1545.00 ,1062.00 ,13.10 ,64.20 ,0.96 
2.00 ,1287.00 ,-200.00 ,8.90 ,936.00 ,126.00 ,918.00 ,106.00 ,1606.00 ,1040.00 ,12.00 ,69.70 ,0.97 
1.60 ,1134.00 ,-200.00 ,6.60 ,840.00 ,103.00 ,1021.00 ,96.00 ,1501.00 ,917.00 ,11.90 ,71.10 ,0.99 
0.90 ,999.00 ,-200.00 ,3.60 ,688.00 ,48.00 ,1229.00 ,63.00 ,1380.00 ,594.00 ,12.50 ,69.30 ,1.00 
0.70 ,961.00 ,-200.00 ,2.50 ,622.00 ,-200.00 ,1382.00 ,-200.00 ,1301.00 ,430.00 ,12.50 ,67.50 ,0.98 
-200.00 ,934.00 ,-200.00 ,1.80 ,569.00 ,20.00 ,1440.00 ,32.00 ,1280.00 ,397.00 ,12.30 ,67.70 ,0.97 
0.50 ,913.00 ,-200.00 ,1.30 ,525.00 ,18.00 ,1620.00 ,28.00 ,1260.00 ,370.00 ,12.50 ,66.80 ,0.96 
0.70 ,969.00 ,-200.00 ,2.30 ,607.00 ,56.00 ,1373.00 ,61.00 ,1324.00 ,438.00 ,12.30 ,66.30 ,0.95 
1.50 ,1182.00 ,-200.00 ,6.70 ,845.00 ,115.00 ,1054.00 ,99.00 ,1539.00 ,704.00 ,12.40 ,64.90 ,0.93 
4.80 ,1740.00 ,-200.00 ,22.80 ,1372.00 ,320.00 ,671.00 ,157.00 ,2144.00 ,1476.00 ,13.00 ,61.60 ,0.92 
6.20 ,1819.00 ,-200.00 ,31.30 ,1582.00 ,357.00 ,575.00 ,166.00 ,2456.00 ,1716.00 ,13.60 ,58.80 ,0.91 
4.00 ,1427.00 ,-200.00 ,19.20 ,1275.00 ,253.00 ,701.00 ,149.00 ,1980.00 ,1398.00 ,13.90 ,57.10 ,0.90 
3.30 ,1390.00 ,-200.00 ,16.40 ,1191.00 ,218.00 ,759.00 ,135.00 ,1879.00 ,1268.00 ,14.50 ,54.40 ,0.89 
2.80 ,1283.00 ,-200.00 ,14.00 ,1117.00 ,192.00 ,813.00 ,127.00 ,1751.00 ,1188.00 ,15.50 ,50.10 ,0.87 
3.00 ,1304.00 ,-200.00 ,15.30 ,1157.00 ,176.00 ,793.00 ,122.00 ,1801.00 ,1171.00 ,16.10 ,47.60 ,0.87 
3.30 ,1364.00 ,-200.00 ,16.70 ,1202.00 ,198.00 ,771.00 ,135.00 ,1875.00 ,1250.00 ,16.30 ,47.10 ,0.86 
3.50 ,1410.00 ,-200.00 ,19.00 ,1268.00 ,212.00 ,724.00 ,139.00 ,1957.00 ,1344.00 ,16.40 ,47.50 ,0.88 
4.00 ,1476.00 ,-200.00 ,19.40 ,1280.00 ,249.00 ,708.00 ,147.00 ,1955.00 ,1378.00 ,16.10 ,50.20 ,0.91 
4.60 ,1522.00 ,-200.00 ,20.90 ,1320.00 ,270.00 ,690.00 ,158.00 ,2005.00 ,1435.00 ,16.00 ,50.70 ,0.91 
4.10 ,1442.00 ,-200.00 ,20.20 ,1301.00 ,231.00 ,704.00 ,146.00 ,1952.00 ,1372.00 ,15.80 ,50.30 ,0.90 
4.50 ,1469.00 ,-200.00 ,21.70 ,1344.00 ,251.00 ,677.00 ,144.00 ,1997.00 ,1471.00 ,15.50 ,50.60 ,0.88 
3.90 ,1467.00 ,-200.00 ,19.80 ,1292.00 ,210.00 ,698.00 ,138.00 ,1942.00 ,1439.00 ,15.40 ,51.40 ,0.90 
4.00 ,1421.00 ,-200.00 ,16.70 ,1202.00 ,249.00 ,748.00 ,143.00 ,1854.00 ,1429.00 ,15.20 ,53.10 ,0.91 
2.20 ,1175.00 ,-200.00 ,9.10 ,945.00 ,143.00 ,904.00 ,116.00 ,1604.00 ,1081.00 ,14.70 ,57.60 ,0.96 
2.10 ,1215.00 ,-200.00 ,8.30 ,912.00 ,127.00 ,948.00 ,109.00 ,1547.00 ,993.00 ,14.20 ,58.30 ,0.94 
1.70 ,1127.00 ,-200.00 ,5.80 ,802.00 ,104.00 ,1064.00 ,92.00 ,1447.00 ,837.00 ,13.80 ,57.90 ,0.91 
1.60 ,1090.00 ,-200.00 ,5.20 ,773.00 ,86.00 ,1105.00 ,83.00 ,1429.00 ,761.00 ,13.90 ,55.90 ,0.88 
1.30 ,1017.00 ,-200.00 ,4.10 ,718.00 ,74.00 ,1182.00 ,81.00 ,1382.00 ,650.00 ,13.90 ,55.60 ,0.88 
1.30 ,997.00 ,-200.00 ,3.40 ,677.00 ,-200.00 ,1252.00 ,-200.00 ,1359.00 ,591.00 ,13.80 ,55.10 ,0.87 
-200.00 ,945.00 ,-200.00 ,2.90 ,646.00 ,44.00 ,1308.00 ,55.00 ,1332.00 ,505.00 ,13.80 ,54.60 ,0.86 
0.80 ,956.00 ,-200.00 ,3.10 ,661.00 ,42.00 ,1260.00 ,53.00 ,1351.00 ,518.00 ,13.60 ,55.10 ,0.86 
0.80 ,966.00 ,-200.00 ,2.50 ,622.00 ,63.00 ,1317.00 ,67.00 ,1342.00 ,571.00 ,13.60 ,59.00 ,0.91 
1.10 ,1064.00 ,-200.00 ,4.30 ,728.00 ,115.00 ,1161.00 ,91.00 ,1461.00 ,842.00 ,13.50 ,58.40 ,0.90 
2.10 ,1300.00 ,-200.00 ,8.90 ,935.00 ,170.00 ,902.00 ,113.00 ,1623.00 ,1145.00 ,13.80 ,58.00 ,0.91 
2.40 ,1348.00 ,-200.00 ,10.50 ,998.00 ,147.00 ,834.00 ,102.00 ,1689.00 ,1218.00 ,14.60 ,53.10 ,0.88 
2.60 ,1425.00 ,-200.00 ,12.50 ,1068.00 ,166.00 ,776.00 ,107.00 ,1764.00 ,1341.00 ,15.00 ,52.30 ,0.89 
2.80 ,1474.00 ,-200.00 ,12.30 ,1061.00 ,195.00 ,768.00 ,113.00 ,1768.00 ,1406.00 ,15.40 ,52.10 ,0.90 
2.60 ,1490.00 ,-200.00 ,11.70 ,1039.00 ,182.00 ,782.00 ,108.00 ,1757.00 ,1422.00 ,16.30 ,50.00 ,0.92 
2.60 ,1495.00 ,-200.00 ,11.70 ,1040.00 ,168.00 ,809.00 ,105.00 ,1735.00 ,1373.00 ,17.10 ,47.90 ,0.93 
2.10 ,1376.00 ,-200.00 ,9.30 ,953.00 ,125.00 ,900.00 ,93.00 ,1636.00 ,1153.00 ,19.00 ,42.90 ,0.94 
1.70 ,1305.00 ,-200.00 ,7.60 ,884.00 ,95.00 ,980.00 ,87.00 ,1573.00 ,927.00 ,19.50 ,42.30 ,0.95 
1.60 ,1283.00 ,-200.00 ,6.70 ,844.00 ,79.00 ,1036.00 ,76.00 ,1539.00 ,766.00 ,19.50 ,42.30 ,0.95 
2.10 ,1392.00 ,-200.00 ,9.70 ,967.00 ,119.00 ,930.00 ,94.00 ,1649.00 ,941.00 ,19.10 ,43.80 ,0.96 
2.30 ,1452.00 ,-200.00 ,12.40 ,1063.00 ,142.00 ,856.00 ,110.00 ,1774.00 ,1146.00 ,18.50 ,46.30 ,0.97 
3.50 ,1633.00 ,-200.00 ,16.60 ,1199.00 ,215.00 ,734.00 ,136.00 ,1919.00 ,1417.00 ,17.40 ,51.60 ,1.02 
3.90 ,1625.00 ,-200.00 ,16.40 ,1191.00 ,229.00 ,733.00 ,139.00 ,1885.00 ,1442.00 ,17.10 ,51.30 ,0.99 
3.30 ,1535.00 ,-200.00 ,13.70 ,1108.00 ,206.00 ,785.00 ,125.00 ,1820.00 ,1323.00 ,16.40 ,53.80 ,1.00 
2.30 ,1323.00 ,-200.00 ,9.90 ,973.00 ,147.00 ,864.00 ,111.00 ,1712.00 ,1125.00 ,16.20 ,55.40 ,1.01 
2.10 ,1309.00 ,-200.00 ,8.90 ,937.00 ,122.00 ,905.00 ,97.00 ,1672.00 ,1036.00 ,15.90 ,57.70 ,1.04 
2.80 ,1456.00 ,-200.00 ,10.60 ,999.00 ,175.00 ,835.00 ,107.00 ,1714.00 ,1202.00 ,15.70 ,58.60 ,1.04 
2.10 ,1300.00 ,-200.00 ,7.40 ,872.00 ,133.00 ,941.00 ,90.00 ,1577.00 ,1054.00 ,15.10 ,60.90 ,1.04 
1.60 ,1203.00 ,-200.00 ,6.20 ,823.00 ,89.00 ,1004.00 ,84.00 ,1526.00 ,903.00 ,15.60 ,56.60 ,1.00 
1.60 ,1195.00 ,-200.00 ,6.50 ,836.00 ,-200.00 ,987.00 ,-200.00 ,1554.00 ,885.00 ,15.20 ,57.90 ,0.99 
-200.00 ,1117.00 ,-200.00 ,5.80 ,802.00 ,85.00 ,1029.00 ,87.00 ,1539.00 ,818.00 ,15.40 ,57.80 ,1.00 
1.10 ,1062.00 ,-200.00 ,4.00 ,711.00 ,55.00 ,1136.00 ,66.00 ,1461.00 ,700.00 ,14.90 ,60.60 ,1.02 
0.70 ,947.00 ,-200.00 ,2.10 ,594.00 ,24.00 ,1300.00 ,36.00 ,1390.00 ,580.00 ,14.50 ,63.00 ,1.03 
0.80 ,1065.00 ,-200.00 ,3.60 ,687.00 ,72.00 ,1143.00 ,62.00 ,1492.00 ,815.00 ,14.20 ,66.20 ,1.06 
1.20 ,1155.00 ,-200.00 ,4.40 ,734.00 ,122.00 ,1062.00 ,91.00 ,1528.00 ,1035.00 ,14.50 ,65.30 ,1.07 
1.40 ,1220.00 ,-200.00 ,5.40 ,782.00 ,111.00 ,996.00 ,89.00 ,1560.00 ,1067.00 ,15.30 ,62.10 ,1.07 
1.70 ,1301.00 ,-200.00 ,7.10 ,862.00 ,123.00 ,914.00 ,93.00 ,1633.00 ,1114.00 ,16.30 ,59.00 ,1.09 
1.80 ,1279.00 ,-200.00 ,7.30 ,870.00 ,106.00 ,911.00 ,81.00 ,1646.00 ,1000.00 ,18.90 ,49.60 ,1.07 
1.80 ,1267.00 ,-200.00 ,7.60 ,883.00 ,103.00 ,953.00 ,82.00 ,1617.00 ,906.00 ,19.40 ,46.10 ,1.02 
1.90 ,1239.00 ,-200.00 ,6.80 ,848.00 ,102.00 ,981.00 ,80.00 ,1568.00 ,822.00 ,20.80 ,41.60 ,1.01 
1.30 ,1128.00 ,-200.00 ,4.60 ,742.00 ,48.00 ,1144.00 ,48.00 ,1507.00 ,610.00 ,21.40 ,40.30 ,1.01 
1.60 ,1243.00 ,-200.00 ,8.40 ,916.00 ,63.00 ,962.00 ,61.00 ,1669.00 ,657.00 ,21.20 ,39.30 ,0.98 
1.90 ,1208.00 ,-200.00 ,6.90 ,853.00 ,98.00 ,1060.00 ,89.00 ,1506.00 ,647.00 ,20.30 ,38.00 ,0.89 
2.30 ,1306.00 ,-200.00 ,9.00 ,938.00 ,132.00 ,961.00 ,105.00 ,1607.00 ,762.00 ,19.40 ,41.30 ,0.92 
3.80 ,1546.00 ,-200.00 ,15.10 ,1151.00 ,173.00 ,769.00 ,116.00 ,1874.00 ,1122.00 ,18.50 ,43.80 ,0.93 
3.50 ,1501.00 ,-200.00 ,12.60 ,1071.00 ,185.00 ,823.00 ,119.00 ,1744.00 ,1130.00 ,17.80 ,48.10 ,0.97 
4.30 ,1605.00 ,-200.00 ,15.10 ,1153.00 ,266.00 ,769.00 ,144.00 ,1840.00 ,1637.00 ,17.90 ,46.90 ,0.95 
2.80 ,1316.00 ,-200.00 ,9.90 ,974.00 ,188.00 ,883.00 ,123.00 ,1673.00 ,1272.00 ,17.40 ,49.10 ,0.97 
1.90 ,1195.00 ,-200.00 ,8.00 ,898.00 ,122.00 ,933.00 ,105.00 ,1594.00 ,1098.00 ,17.00 ,51.70 ,0.99 
1.90 ,1211.00 ,-200.00 ,7.90 ,896.00 ,112.00 ,920.00 ,93.00 ,1624.00 ,1066.00 ,16.40 ,55.10 ,1.02 
1.70 ,1161.00 ,-200.00 ,6.10 ,815.00 ,93.00 ,995.00 ,86.00 ,1582.00 ,909.00 ,16.10 ,60.00 ,1.09 
1.50 ,1095.00 ,-200.00 ,5.10 ,767.00 ,74.00 ,1050.00 ,76.00 ,1547.00 ,818.00 ,15.80 ,60.50 ,1.08 
0.60 ,897.00 ,-200.00 ,1.70 ,563.00 ,23.00 ,1417.00 ,33.00 ,1355.00 ,472.00 ,16.30 ,57.00 ,1.05 
0.40 ,842.00 ,-200.00 ,0.70 ,468.00 ,-200.00 ,1813.00 ,-200.00 ,1274.00 ,394.00 ,16.90 ,53.90 ,1.03 
-200.00 ,854.00 ,-200.00 ,0.80 ,481.00 ,17.00 ,1756.00 ,27.00 ,1304.00 ,396.00 ,16.10 ,55.90 ,1.02 
0.30 ,845.00 ,-200.00 ,0.70 ,472.00 ,15.00 ,1786.00 ,23.00 ,1278.00 ,378.00 ,16.50 ,53.90 ,1.00 
0.60 ,942.00 ,-200.00 ,2.00 ,586.00 ,41.00 ,1480.00 ,46.00 ,1373.00 ,432.00 ,16.40 ,54.00 ,1.00 
1.20 ,1090.00 ,-200.00 ,5.10 ,768.00 ,86.00 ,1072.00 ,76.00 ,1538.00 ,699.00 ,15.70 ,57.60 ,1.02 
3.60 ,1514.00 ,-200.00 ,17.70 ,1230.00 ,226.00 ,732.00 ,116.00 ,1996.00 ,1252.00 ,15.80 ,53.70 ,0.96 
3.70 ,1379.00 ,-200.00 ,18.40 ,1252.00 ,214.00 ,711.00 ,115.00 ,1962.00 ,1237.00 ,17.40 ,42.10 ,0.83 
1.80 ,1074.00 ,-200.00 ,6.90 ,854.00 ,115.00 ,1032.00 ,83.00 ,1484.00 ,772.00 ,17.90 ,38.40 ,0.78 
1.60 ,1090.00 ,-200.00 ,7.30 ,868.00 ,124.00 ,1026.00 ,87.00 ,1509.00 ,766.00 ,18.50 ,36.70 ,0.78 
1.90 ,1110.00 ,-200.00 ,9.60 ,964.00 ,122.00 ,947.00 ,90.00 ,1577.00 ,829.00 ,21.00 ,29.60 ,0.73 
2.00 ,1102.00 ,-200.00 ,10.40 ,994.00 ,107.00 ,955.00 ,87.00 ,1599.00 ,783.00 ,21.30 ,28.10 ,0.71 
2.20 ,1100.00 ,-200.00 ,11.20 ,1021.00 ,133.00 ,952.00 ,99.00 ,1607.00 ,822.00 ,21.30 ,26.10 ,0.65 
2.10 ,1094.00 ,-200.00 ,10.70 ,1003.00 ,130.00 ,965.00 ,99.00 ,1574.00 ,813.00 ,21.30 ,26.80 ,0.67 
2.30 ,1076.00 ,451.00 ,11.60 ,1034.00 ,150.00 ,964.00 ,101.00 ,1544.00 ,813.00 ,21.30 ,24.20 ,0.61 
2.60 ,1152.00 ,185.00 ,12.40 ,1062.00 ,138.00 ,928.00 ,103.00 ,1606.00 ,850.00 ,20.20 ,28.50 ,0.67 
3.80 ,1407.00 ,426.00 ,18.30 ,1249.00 ,213.00 ,720.00 ,129.00 ,1932.00 ,1276.00 ,17.00 ,43.10 ,0.83 
4.40 ,1438.00 ,672.00 ,21.00 ,1325.00 ,232.00 ,678.00 ,143.00 ,1993.00 ,1401.00 ,15.60 ,47.40 ,0.83 
4.50 ,1425.00 ,624.00 ,21.00 ,1325.00 ,238.00 ,678.00 ,146.00 ,1965.00 ,1356.00 ,15.30 ,47.40 ,0.82 
3.30 ,1279.00 ,325.00 ,14.50 ,1131.00 ,180.00 ,775.00 ,124.00 ,1758.00 ,1243.00 ,14.50 ,49.70 ,0.82 
2.00 ,1132.00 ,143.00 ,8.40 ,916.00 ,128.00 ,920.00 ,113.00 ,1561.00 ,1083.00 ,13.90 ,52.00 ,0.82 
1.10 ,1006.00 ,89.00 ,4.30 ,729.00 ,65.00 ,1142.00 ,80.00 ,1370.00 ,795.00 ,14.50 ,49.40 ,0.81 
0.90 ,982.00 ,73.00 ,3.80 ,700.00 ,53.00 ,1204.00 ,72.00 ,1359.00 ,735.00 ,13.80 ,51.40 ,0.81 
0.80 ,969.00 ,48.00 ,2.70 ,636.00 ,47.00 ,1271.00 ,64.00 ,1309.00 ,684.00 ,14.00 ,51.30 ,0.82 
0.70 ,941.00 ,47.00 ,2.50 ,621.00 ,51.00 ,1298.00 ,70.00 ,1330.00 ,714.00 ,13.00 ,56.80 ,0.84 
0.50 ,892.00 ,36.00 ,1.20 ,522.00 ,-200.00 ,1522.00 ,-200.00 ,1285.00 ,456.00 ,11.00 ,70.00 ,0.92 
-200.00 ,855.00 ,25.00 ,0.80 ,478.00 ,20.00 ,1701.00 ,31.00 ,1261.00 ,401.00 ,10.10 ,76.80 ,0.95 
0.30 ,834.00 ,19.00 ,0.60 ,459.00 ,13.00 ,1908.00 ,22.00 ,1212.00 ,361.00 ,8.80 ,80.50 ,0.91 
0.50 ,909.00 ,26.00 ,1.80 ,567.00 ,33.00 ,1542.00 ,47.00 ,1287.00 ,418.00 ,9.60 ,75.40 ,0.90 
1.10 ,1061.00 ,60.00 ,4.60 ,745.00 ,103.00 ,1178.00 ,88.00 ,1429.00 ,616.00 ,9.80 ,75.00 ,0.91 
3.00 ,1441.00 ,248.00 ,14.20 ,1124.00 ,224.00 ,851.00 ,130.00 ,1829.00 ,1089.00 ,10.00 ,74.20 ,0.91 
3.80 ,1498.00 ,535.00 ,21.00 ,1325.00 ,244.00 ,684.00 ,132.00 ,2095.00 ,1329.00 ,11.20 ,69.70 ,0.92 
3.40 ,1343.00 ,340.00 ,16.20 ,1185.00 ,237.00 ,760.00 ,132.00 ,1857.00 ,1311.00 ,12.00 ,62.90 ,0.88 
3.00 ,1308.00 ,325.00 ,15.50 ,1166.00 ,220.00 ,792.00 ,131.00 ,1794.00 ,1236.00 ,12.80 ,55.80 ,0.82 
2.70 ,1209.00 ,267.00 ,13.40 ,1097.00 ,207.00 ,837.00 ,129.00 ,1746.00 ,1147.00 ,13.10 ,54.80 ,0.82 
3.50 ,1310.00 ,325.00 ,16.90 ,1207.00 ,208.00 ,770.00 ,132.00 ,1847.00 ,1301.00 ,13.80 ,53.40 ,0.84 
2.80 ,1171.00 ,268.00 ,12.40 ,1064.00 ,160.00 ,881.00 ,110.00 ,1639.00 ,1097.00 ,16.00 ,42.40 ,0.77 
1.90 ,1112.00 ,136.00 ,10.10 ,980.00 ,131.00 ,924.00 ,99.00 ,1589.00 ,900.00 ,14.10 ,49.80 ,0.80 
2.00 ,1132.00 ,118.00 ,8.70 ,927.00 ,128.00 ,944.00 ,100.00 ,1570.00 ,781.00 ,12.00 ,61.10 ,0.85 
3.00 ,1225.00 ,276.00 ,13.80 ,1111.00 ,176.00 ,818.00 ,122.00 ,1719.00 ,1013.00 ,13.60 ,54.60 ,0.85 
1.90 ,1065.00 ,151.00 ,9.30 ,953.00 ,107.00 ,962.00 ,97.00 ,1514.00 ,790.00 ,13.70 ,49.50 ,0.77 
2.70 ,1236.00 ,236.00 ,13.00 ,1084.00 ,131.00 ,854.00 ,112.00 ,1688.00 ,1059.00 ,11.70 ,57.10 ,0.78 
3.30 ,1309.00 ,220.00 ,14.30 ,1126.00 ,166.00 ,812.00 ,128.00 ,1722.00 ,1205.00 ,11.50 ,58.20 ,0.79 
1.70 ,1089.00 ,87.00 ,7.60 ,884.00 ,89.00 ,1006.00 ,101.00 ,1487.00 ,975.00 ,12.60 ,54.20 ,0.79 
1.30 ,1000.00 ,81.00 ,5.30 ,776.00 ,81.00 ,1141.00 ,96.00 ,1375.00 ,896.00 ,12.00 ,54.90 ,0.77 
1.30 ,1041.00 ,74.00 ,5.40 ,782.00 ,78.00 ,1105.00 ,86.00 ,1425.00 ,911.00 ,11.00 ,61.40 ,0.81 
1.20 ,1045.00 ,55.00 ,4.90 ,756.00 ,70.00 ,1137.00 ,85.00 ,1411.00 ,902.00 ,11.10 ,62.20 ,0.82 
1.10 ,997.00 ,74.00 ,4.60 ,744.00 ,76.00 ,1151.00 ,79.00 ,1405.00 ,832.00 ,10.80 ,62.50 ,0.81 
0.90 ,948.00 ,35.00 ,2.70 ,634.00 ,43.00 ,1320.00 ,61.00 ,1326.00 ,715.00 ,11.30 ,60.00 ,0.80 
0.60 ,878.00 ,29.00 ,1.60 ,551.00 ,-200.00 ,1493.00 ,-200.00 ,1272.00 ,683.00 ,10.60 ,61.60 ,0.79 
-200.00 ,908.00 ,29.00 ,1.70 ,559.00 ,44.00 ,1477.00 ,66.00 ,1287.00 ,721.00 ,10.20 ,62.70 ,0.78 
0.60 ,892.00 ,20.00 ,1.20 ,522.00 ,34.00 ,1572.00 ,54.00 ,1255.00 ,648.00 ,10.90 ,58.60 ,0.76 
0.80 ,954.00 ,32.00 ,1.70 ,561.00 ,43.00 ,1496.00 ,57.00 ,1255.00 ,612.00 ,10.80 ,57.20 ,0.74 
1.20 ,1045.00 ,84.00 ,4.80 ,751.00 ,79.00 ,1186.00 ,75.00 ,1403.00 ,800.00 ,10.40 ,59.20 ,0.75 
3.10 ,1383.00 ,245.00 ,13.80 ,1109.00 ,174.00 ,832.00 ,97.00 ,1706.00 ,1173.00 ,11.00 ,57.30 ,0.75 
4.40 ,1597.00 ,553.00 ,23.70 ,1395.00 ,235.00 ,652.00 ,110.00 ,2080.00 ,1519.00 ,11.20 ,56.90 ,0.76 
3.40 ,1318.00 ,450.00 ,14.20 ,1124.00 ,218.00 ,762.00 ,113.00 ,1770.00 ,1287.00 ,12.10 ,54.90 ,0.77 
1.70 ,1138.00 ,118.00 ,8.00 ,898.00 ,136.00 ,950.00 ,88.00 ,1505.00 ,966.00 ,15.10 ,44.30 ,0.75 
1.50 ,1098.00 ,118.00 ,6.70 ,842.00 ,117.00 ,1012.00 ,85.00 ,1440.00 ,828.00 ,15.60 ,40.60 ,0.71 
1.70 ,1118.00 ,144.00 ,8.70 ,927.00 ,119.00 ,959.00 ,96.00 ,1477.00 ,825.00 ,16.90 ,34.60 ,0.66 
2.20 ,1170.00 ,159.00 ,10.80 ,1009.00 ,126.00 ,879.00 ,106.00 ,1566.00 ,872.00 ,16.60 ,35.60 ,0.67 
-200.00 ,1112.00 ,122.00 ,6.70 ,842.00 ,100.00 ,1015.00 ,91.00 ,1494.00 ,680.00 ,11.30 ,63.90 ,0.86 
2.70 ,1390.00 ,230.00 ,11.40 ,1028.00 ,197.00 ,829.00 ,126.00 ,1730.00 ,1002.00 ,9.60 ,81.10 ,0.97 
2.80 ,1353.00 ,320.00 ,13.40 ,1096.00 ,195.00 ,774.00 ,130.00 ,1783.00 ,1159.00 ,11.70 ,69.10 ,0.95 
2.70 ,1260.00 ,263.00 ,12.00 ,1050.00 ,156.00 ,828.00 ,111.00 ,1722.00 ,979.00 ,10.70 ,68.50 ,0.88 
4.50 ,1501.00 ,556.00 ,20.20 ,1302.00 ,247.00 ,681.00 ,134.00 ,2008.00 ,1311.00 ,10.70 ,67.30 ,0.86 
3.50 ,1273.00 ,458.00 ,14.40 ,1130.00 ,190.00 ,795.00 ,136.00 ,1744.00 ,1071.00 ,10.80 ,65.70 ,0.85 
2.60 ,1179.00 ,214.00 ,9.40 ,955.00 ,169.00 ,928.00 ,125.00 ,1571.00 ,899.00 ,10.30 ,66.30 ,0.83 
1.70 ,1047.00 ,97.00 ,5.90 ,809.00 ,118.00 ,1064.00 ,108.00 ,1435.00 ,766.00 ,10.10 ,66.90 ,0.82 
1.30 ,973.00 ,79.00 ,4.50 ,739.00 ,81.00 ,1186.00 ,87.00 ,1354.00 ,589.00 ,10.40 ,61.10 ,0.77 
1.30 ,997.00 ,81.00 ,4.50 ,737.00 ,80.00 ,1168.00 ,89.00 ,1341.00 ,631.00 ,10.30 ,59.90 ,0.75 
1.00 ,970.00 ,52.00 ,2.50 ,621.00 ,42.00 ,1400.00 ,58.00 ,1249.00 ,479.00 ,11.00 ,58.40 ,0.77 
0.70 ,902.00 ,38.00 ,1.80 ,568.00 ,38.00 ,1450.00 ,54.00 ,1253.00 ,479.00 ,9.10 ,68.10 ,0.79 
0.70 ,921.00 ,35.00 ,1.40 ,538.00 ,-200.00 ,1564.00 ,-200.00 ,1224.00 ,417.00 ,9.50 ,68.20 ,0.81 
